season_id,pitcher_id,pitch_hand,pitch_type,arm_angle,horiz_movement,vert_movement
2025,668881,R,FF,34.8,8.935269271383316,16.875501583949312
2025,668881,R,SL,34.8,-5.560556464811784,3.549754500818331
2025,668909,R,CU,34.6,-9.979503105590062,-13.322360248447206
2025,668909,R,FC,34.6,2.324390243902439,7.06
2025,668909,R,FF,34.6,10.939031078610604,15.19835466179159
2025,668909,R,SI,34.6,15.121875,9.679166666666667
2025,668909,R,ST,34.6,-9.957118353344768,-1.230360205831904
2025,668933,R,FC,55.1,-2.5279359430604984,9.68202846975089
2025,668933,R,SL,55.1,-10.116771488469603,-2.223060796645702
2025,668941,L,CH,30.7,14.125112107623318,0.3789237668161436
2025,668941,L,FF,30.7,10.596610169491525,12.85593220338983
2025,668941,L,SI,30.7,17.482758620689655,2.7
2025,668941,L,SL,30.7,-13.103733333333333,-0.8469333333333333
2025,668964,R,FC,60.7,-4.263354037267081,11.7
2025,668964,R,FF,60.7,5.491152815013405,19.47828418230563
2025,668964,R,SL,60.7,-4.229496402877698,2.8489208633093526
2025,668970,R,FF,10.1,11.371794871794872,12.483333333333333
2025,668970,R,ST,10.1,-10.525862068965518,2.0258620689655173
2025,668984,R,CH,17,15.456521739130435,0.9195652173913044
2025,668984,R,FF,17,14.697169811320755,13.533962264150944
2025,668984,R,SI,17,17.84387755102041,8.485714285714286
2025,668984,R,ST,17,-9.687919463087248,6.001342281879195
2025,669020,L,CU,46.2,-7.962389380530974,-11.397345132743363
2025,669020,L,FF,46.2,0.8920634920634918,11.956825396825396
2025,669020,L,SL,46.2,-3.976785714285714,-2.133035714285714
2025,669022,L,CH,45.1,14.031487889273356,8.308304498269896
2025,669022,L,CU,45.1,-4.639259259259259,-12.982962962962963
2025,669022,L,FC,45.1,-0.36015037593984967,8.026315789473685
2025,669022,L,FF,45.1,6.617219020172911,17.013472622478385
2025,669022,L,SL,45.1,-1.0867867867867869,2.087987987987988
2025,669060,R,CH,39.7,18.007236842105264,4.288815789473684
2025,669060,R,CU,39.7,-15.001398601398602,-0.6034965034965036
2025,669060,R,FC,39.7,-1.7365853658536585,9.222926829268292
2025,669060,R,FF,39.7,8.184105960264901,15.873509933774834
2025,669060,R,SI,39.7,16.89064039408867,7.623152709359606
2025,669062,L,CH,32,17.137096774193548,1.8822580645161289
2025,669062,L,FF,32,10.463030303030303,14.78
2025,669062,L,SI,32,17.317441860465117,8.553488372093023
2025,669062,L,SL,32,-5.969158878504673,-1.0149532710280376
2025,669084,L,CH,43.2,15.678846153846154,8.640384615384615
2025,669084,L,CU,43.2,-8.928571428571429,-11.014285714285714
2025,669084,L,FC,43.2,-0.012264150943396291,10.05566037735849
2025,669084,L,FF,43.2,7.112571428571429,15.861142857142857
2025,669084,L,SL,43.2,-6.673394495412844,-0.5082568807339449
2025,669093,R,FF,66.3,2.0169515669515667,19.62806267806268
2025,669093,R,SL,66.3,-4.410931174089069,3.0789473684210527
2025,669160,R,FC,21.1,0.4261904761904762,6.828095238095238
2025,669160,R,FF,21.1,11.279501385041552,12.865373961218836
2025,669160,R,SI,21.1,18.455631868131867,5.558516483516484
2025,669160,R,ST,21.1,-16.909144196951935,-2.34126611957796
2025,669194,R,CH,53.1,13.104285714285714,12.661428571428571
2025,669194,R,CU,53.1,-7.746096654275092,-8.354275092936803
2025,669194,R,FC,53.1,-2.2244897959183674,7.283265306122449
2025,669194,R,FF,53.1,3.2336173001310615,19.184469200524248
2025,669194,R,SL,53.1,-4.897752808988764,1.3188202247191012
2025,669199,R,FF,36.2,9.374588235294118,18.341176470588234
2025,669199,R,SL,36.2,-2.2593984962406015,1.580451127819549
2025,669199,R,ST,36.2,-11.5185303514377,0.051437699680511074
2025,669203,R,CH,41.1,15.393150684931507,7.745205479452054
2025,669203,R,CU,41.1,-9.706701030927835,-11.501546391752576
2025,669203,R,FC,41.1,-2.4383783783783786,12.183423423423424
2025,669203,R,SI,41.1,12.643298969072164,10.909278350515464
2025,669203,R,SL,41.1,-6.243333333333333,1.4066666666666667
2025,669211,L,CH,38.4,16.860189573459717,9.000473933649289
2025,669211,L,FF,38.4,11.871270718232044,17.21086556169429
2025,669211,L,SL,38.4,-3.5875,2.8605263157894734
2025,669212,R,CH,43.3,18.87818181818182,2.7945454545454544
2025,669276,L,CH,46.5,11.453424657534246,12.833561643835617
2025,669276,L,FF,46.5,8.361918604651162,19.242441860465117
2025,669276,L,SL,46.5,-0.33137254901960783,6.673692810457516
2025,669302,R,CU,40.2,-12.930434782608696,-3.1068322981366463
2025,669302,R,FF,40.2,8.539190897597978,16.513653603034133
2025,669302,R,SL,40.2,-0.6775,0.7694736842105263
2025,669308,R,FF,39.8,10.1421875,16.8671875
2025,669308,R,SL,39.8,-5.745569620253165,0.0037974683544303098
2025,669308,R,ST,39.8,-17.040384615384614,1.2326923076923078
2025,669330,R,CH,48.9,14.763291139240506,13.09746835443038
2025,669330,R,FF,48.9,5.0112,17.78
2025,669330,R,SL,48.9,-4.111290322580645,6.22258064516129
2025,669358,R,CH,36.7,16.72604501607717,8.92443729903537
2025,669358,R,FC,36.7,-2.514,7.7335
2025,669358,R,FF,36.7,9.903433835845897,16.652680067001675
2025,669358,R,SL,36.7,-3.526829268292683,0.5951219512195123
2025,669371,R,FF,22.6,14.487934560327199,14.19713701431493
2025,669371,R,SI,22.6,18.274489795918367,7.48469387755102
2025,669371,R,ST,22.6,-14.375157232704403,0.5371069182389938
2025,669372,R,CH,44.6,13.79864864864865,1.039864864864865
2025,669372,R,FC,44.6,1.5419047619047619,9.675714285714285
2025,669372,R,SI,44.6,14.392962962962963,3.4330864197530864
2025,669372,R,SL,44.6,-4.694827586206896,-1.3576354679802956
2025,669373,L,CH,49.5,14.967932960893854,6.530614525139665
2025,669373,L,CU,49.5,-4.9481012658227845,-5.387341772151899
2025,669373,L,FF,49.5,3.4973652694610777,17.028982035928145
2025,669373,L,SI,49.5,13.108223201174743,13.616299559471365
2025,669373,L,SL,49.5,-3.188202247191011,4.7803370786516854
2025,669387,R,CU,30.3,-7.441095890410959,-10.582876712328767
2025,669387,R,FF,30.3,9.673569023569023,11.683838383838383
2025,669387,R,SI,30.3,16.73694779116466,6.334136546184739
2025,669387,R,SL,30.3,-2.711864406779661,2.465677966101695
2025,669387,R,ST,30.3,-8.211834319526627,4.678698224852071
2025,669422,R,FC,44.5,-4.638036809815951,7.6141104294478525
2025,669422,R,FF,44.5,5.260714285714286,16.370535714285715
2025,669422,R,SI,44.5,14.284444444444444,12.883333333333333
2025,669422,R,SL,44.5,-5.922916666666667,-5.079166666666667
2025,669432,L,CH,22.1,13.816009852216748,0.635960591133005
2025,669432,L,FF,22.1,11.439123867069487,14.68987915407855
2025,669432,L,SI,22.1,17.80609756097561,8.021138211382114
2025,669432,L,SL,22.1,-4.987179487179487,3.405641025641026
2025,669432,L,ST,22.1,-7.558474576271187,8.011016949152543
2025,669438,R,CH,40.4,12.67983870967742,0.7419354838709677
2025,669438,R,CU,40.4,-12.504918032786886,-13.239344262295083
2025,669438,R,FC,40.4,-2.7942857142857145,3.275714285714286
2025,669438,R,FF,40.4,7.8195804195804195,16.825874125874126
2025,669438,R,SI,40.4,14.404838709677419,7.434677419354839
2025,669456,R,CH,39.2,13.210843373493976,-0.572289156626506
2025,669456,R,FC,39.2,-2.231707317073171,6.935365853658537
2025,669456,R,FF,39.2,9.91304347826087,17.804782608695653
2025,669456,R,SL,39.2,-1.2523076923076923,-0.8669230769230769
2025,669461,L,CH,47,15.124657534246575,9.980479452054794
2025,669461,L,CU,47,-9.599468085106382,-17.95026595744681
2025,669461,L,FC,47,-1.7137184115523465,10.683032490974728
2025,669461,L,FF,47,7.0983655274888555,16.388261515601783
2025,669461,L,SI,47,12.715302491103204,14.038790035587189
2025,669461,L,SL,47,-4.070756646216769,0.909406952965235
2025,669467,R,FF,57.9,0.3372810675562971,9.941284403669725
2025,669467,R,SI,57.9,10.026446280991735,14.274380165289257
2025,669467,R,SL,57.9,-4.71860465116279,-0.8208010335917313
2025,669620,L,FF,52.8,4.62037037037037,16.474074074074075
2025,669622,R,SI,16.5,18.36952380952381,3.3728571428571428
2025,669622,R,SL,16.5,-4.574285714285715,-1.0525714285714287
2025,669622,R,ST,16.5,-16.765,2.253888888888889
2025,669674,L,CU,48.6,-5.1876712328767125,-13.18013698630137
2025,669674,L,FF,48.6,6.855555555555555,16.223297491039425
2025,669674,L,SI,48.6,15.439759036144578,8.212048192771084
2025,669674,L,SL,48.6,-1.839108910891089,2.761881188118812
2025,669684,L,CU,41.4,-14.172881355932203,-12.917514124293785
2025,669684,L,FF,41.4,5.574860335195531,17.013407821229052
2025,669684,L,SL,41.4,-3.8403508771929826,4.504385964912281
2025,669704,R,CU,45.9,-13.990384615384615,-13.192307692307692
2025,669704,R,FC,45.9,-5.337125748502994,4.292814371257485
2025,669704,R,FF,45.9,1.2413333333333334,16.574666666666666
2025,669704,R,SI,45.9,13.688524590163935,11.309836065573771
2025,669704,R,ST,45.9,-16.56078431372549,-2.1823529411764704
2025,669711,R,CH,16.2,14.182692307692308,-1.75
2025,669711,R,FF,16.2,8.563865546218487,12.628571428571428
2025,669711,R,SI,16.2,16.886868686868688,2.8195286195286196
2025,669711,R,SL,16.2,-5.804046242774566,0.6196531791907515
2025,669711,R,ST,16.2,-20.118947368421054,5.394736842105263
2025,669713,R,FC,46.2,-4.6465517241379315,4.774137931034483
2025,669713,R,FF,46.2,6.345054945054945,13.804945054945055
2025,669713,R,SI,46.2,13.20754716981132,9.175471698113208
2025,669713,R,ST,46.2,-17.6256,0.4144
2025,669721,R,FF,50.8,6.527956989247312,17.33225806451613
2025,669724,R,FF,32.2,11.703508771929824,11.014912280701754
2025,669724,R,SI,32.2,16.11756756756757,4.012331081081081
2025,669724,R,SL,32.2,-2.3325,1.53
2025,669854,R,CH,45.5,13.688888888888888,6.247474747474747
2025,669854,R,CU,45.5,-10.236024844720497,-1.5298136645962732
2025,669854,R,FF,45.5,6.703180212014134,18.80106007067138
2025,669854,R,SL,45.5,-2.9124,6.3968
2025,669920,R,CH,21.7,17.093414634146342,1.1992682926829268
2025,669920,R,FF,21.7,13.614285714285714,11.941269841269841
2025,669920,R,SI,21.7,16.542115768463074,1.2558882235528943
2025,669920,R,ST,21.7,-16.309,-0.21599999999999997
2025,669923,R,FF,29.5,10.122296173044925,13.44675540765391
2025,669923,R,SI,29.5,16.619499105545618,8.971377459749553
2025,669923,R,SL,29.5,-10.718537414965986,-3.329081632653061
2025,669947,R,FF,41.2,5.961016949152542,16.091525423728815
2025,669947,R,SL,41.2,-4.849019607843137,3.892156862745098
2025,670036,R,FC,32.9,-4.5285714285714285,8.281512605042018
2025,670036,R,FF,32.9,-0.5778124999999998,11.6471875
2025,670036,R,SI,32.9,10.895454545454546,8.446969696969697
2025,670036,R,ST,32.9,-15.625641025641025,0.5766025641025643
2025,670059,R,FC,30,-2.981512605042017,5.960504201680672
2025,670059,R,SI,30,16.482608695652175,8.010326086956521
2025,670059,R,ST,30,-11.59548872180451,4.840601503759398
2025,670102,R,CU,39.2,-15.528125,-7.314375
2025,670102,R,FF,39.2,7.245696400625978,18.307042253521125
2025,670102,R,SL,39.2,-5.668181818181818,-0.16212121212121214
2025,670167,R,FC,11.8,-0.6086734693877551,5.66530612244898
2025,670167,R,FF,11.8,10.841993957703927,10.693051359516616
2025,670167,R,SI,11.8,16.938423645320196,-0.6423645320197044
2025,670167,R,ST,11.8,-15.227702702702702,0.7013513513513513
2025,670174,R,FF,54.3,4.5967213114754095,15.90655737704918
2025,670280,R,CU,38.9,-8.168194070080862,-7.601617250673854
2025,670280,R,FF,38.9,8.100665188470067,18.046341463414635
2025,670329,R,CH,49.4,14.451162790697675,14.418604651162791
2025,670329,R,CU,49.4,-0.18245614035087712,-9.912280701754385
2025,670329,R,FF,49.4,9.108658008658008,19.65930735930736
2025,670329,R,SL,49.4,-0.9205357142857142,2.09375
2025,670912,R,CU,26.1,-8.854716981132075,-2.30188679245283
2025,670912,R,FF,26.1,5.901626016260162,15.21951219512195
2025,670912,R,SI,26.1,14.798360655737705,8.260655737704917
2025,670912,R,SL,26.1,-6.467605633802817,1.7694835680751173
2025,670950,R,FF,52.3,5.455882352941177,19.580882352941178
2025,670955,R,CH,13.7,15.589406779661017,-0.30042372881355933
2025,670955,R,FC,13.7,-0.6792746113989637,9.196891191709845
2025,670955,R,FF,13.7,12.1158215010142,12.959026369168358
2025,670970,L,CH,43.2,14.434848484848485,2.5939393939393938
2025,670970,L,SI,43.2,15.29254457050243,10.5322528363047
2025,670970,L,SL,43.2,-5.809349593495935,-1.2272357723577236
2025,670990,R,CU,30.3,-12.881896551724138,-7.729310344827586
2025,670990,R,FF,30.3,10.505925925925926,13.525925925925925
2025,670990,R,ST,30.3,-17.282312925170068,0.4646258503401361
2025,671096,L,CH,47.5,15.166730038022814,10.207604562737643
2025,671096,L,CU,47.5,-9.987128712871288,-3.1643564356435645
2025,671096,L,FC,47.5,-0.5182608695652176,8.450434782608696
2025,671096,L,FF,47.5,9.083610451306413,16.182977038796516
2025,671096,L,ST,47.5,-11.36260162601626,3.3718157181571815
2025,671106,L,CH,36.2,9.785245901639344,5.965060240963855
2025,671106,L,FC,36.2,-4.26843853820598,6.356507936507937
2025,671106,L,FF,36.2,6.303854875283447,16.338791208791207
2025,671106,L,SI,36.2,13.787896253602305,9.182535211267606
2025,671106,L,ST,36.2,-14.259771986970684,0.7717908082408873
2025,671109,L,CH,37.7,15.022641509433962,4.867924528301887
2025,671109,L,FF,37.7,9.008955223880596,14.527611940298508
2025,671109,L,SL,37.7,-3.481034482758621,6.5568965517241375
2025,671109,L,ST,37.7,-10.321052631578947,0.3649122807017544
2025,671111,L,SI,16.2,16.0921568627451,4.482352941176471
2025,671111,L,SL,16.2,-5.178378378378379,4.4837837837837835
2025,671131,R,FC,32.2,-1.7454545454545454,6.631818181818182
2025,671131,R,FF,32.2,10.5124,15.3724
2025,671131,R,SI,32.2,16.987414187643022,9.27116704805492
2025,671131,R,SL,32.2,-1.542,0.07314285714285709
2025,671212,R,FF,32.1,8.218101545253862,14.778807947019867
2025,671212,R,SL,32.1,-3.486890243902439,2.166768292682927
2025,671305,R,FF,28.8,12.211764705882352,15.64313725490196
2025,671737,R,CU,54,-3.9498507462686567,-14.66686567164179
2025,671737,R,FC,54,-4,5.560700389105058
2025,671737,R,FF,54,6.240706955530216,18.515735461801597
2025,671737,R,SI,54,10.465346534653465,15.36039603960396
2025,671922,R,FF,37.4,8.69176755447942,16.530145278450362
2025,671922,R,ST,37.4,-12.542857142857143,4.1
2025,672282,L,CU,46.6,-10.07467248908297,-16.177292576419212
2025,672282,L,FF,46.6,7.766869918699187,18.14410569105691
2025,672282,L,SL,46.6,-2.704437869822485,-2.701775147928994
2025,672335,L,SI,38,14.687027027027026,7.558378378378379
2025,672335,L,SL,38,-5.636,2.902
2025,672391,R,CH,41.7,15.032307692307691,7.470769230769231
2025,672391,R,FC,41.7,-2.1893805309734513,10.297345132743363
2025,672391,R,FF,41.7,7.425934579439252,18.369859813084112
2025,672391,R,ST,41.7,-11.262637362637362,-2.3456043956043957
2025,672456,R,CH,41,15.493121693121694,7.084126984126984
2025,672456,R,FF,41,5.395364238410596,16.05783664459161
2025,672456,R,SI,41,15.343344709897611,10.320819112627987
2025,672456,R,SL,41,-10.372445820433438,2.0523219814241487
2025,672578,R,FF,41.3,8.33959390862944,17.51015228426396
2025,672578,R,SL,41.3,-3.0639455782312925,2.129251700680272
2025,672582,L,FF,29.5,9.624107142857143,11.550892857142857
2025,672582,L,SI,29.5,16.438223140495868,3.817355371900826
2025,672582,L,SL,29.5,-6.093732193732194,-6.877777777777777
2025,672710,R,FF,46.2,7.766265060240964,16.897590361445783
2025,672782,R,CH,33.7,17.177380952380954,6.758333333333334
2025,672782,R,CU,33.7,-12.64746835443038,-8.90886075949367
2025,672782,R,FC,33.7,-1.1973333333333334,10.476
2025,672782,R,FF,33.7,6.838858695652174,16.433152173913044
2025,672782,R,SI,33.7,16.07264150943396,10.380188679245283
2025,672782,R,ST,33.7,-15.173262032085562,3.6754010695187165
2025,672841,R,FC,33.3,0.01956521739130443,8.689130434782609
2025,672841,R,SI,33.3,15.479394812680114,4.891066282420749
2025,672841,R,SL,33.3,-3.551470588235294,2.2529411764705882
2025,673380,R,FF,39.2,5.576842105263158,15.576842105263157
2025,673380,R,SL,39.2,-0.2511904761904762,1.6404761904761904
2025,673513,L,FF,54.9,4.5442857142857145,19.628809523809522
2025,673513,L,SL,54.9,-2.901775147928994,6.926627218934911
2025,673513,L,ST,54.9,-12.91140350877193,-1.4114035087719299
2025,673540,R,FC,45.6,0.9681347150259066,8.639119170984456
2025,673540,R,FF,45.6,7.609348914858097,16.448747913188647
2025,673540,R,SI,45.6,15.799122807017543,6.65
2025,673540,R,SL,45.6,-1.4946428571428572,1.4589285714285716
2025,673540,R,ST,45.6,-9.338461538461539,-2.712820512820513
2025,673929,R,FF,53.3,4.025619834710744,19.278347107438016
2025,673929,R,SL,53.3,-6.425833333333333,3.2179166666666665
2025,674285,R,FF,35.1,10.721008403361344,13.284033613445379
2025,674285,R,SI,35.1,15.880816326530612,5.679183673469388
2025,674285,R,SL,35.1,-5.180346820809248,-0.32543352601156067
2025,674370,R,CH,35.2,16.002054794520546,9.986301369863014
2025,674370,R,FC,35.2,0.12127659574468087,6.037234042553192
2025,674370,R,FF,35.2,10.219619047619048,15.74952380952381
2025,674370,R,SI,35.2,15.819607843137256,10.088235294117647
2025,674370,R,SL,35.2,-7.131630170316302,3.3445255474452553
2025,674384,R,FF,32.3,5.416774193548387,14.951612903225806
2025,674384,R,SL,32.3,-7.6886363636363635,-1.0602272727272728
2025,674444,R,FC,32.8,-0.3463414634146342,9.276829268292683
2025,674444,R,FF,32.8,9.801242236024844,15.01552795031056
2025,674444,R,SL,32.8,-5.223076923076923,3.9634615384615386
2025,674841,L,CU,46.4,-10.775221238938054,-10.731858407079645
2025,674841,L,FF,46.4,3.4387323943661974,13.60281690140845
2025,674841,L,SL,46.4,-2.553719008264463,-3.299173553719008
2025,674944,L,SI,44.6,12.86984126984127,5.549206349206349
2025,674944,L,SL,44.6,-15.564150943396227,-4
2025,675512,R,FC,36.6,-3.5183098591549298,5.749295774647887
2025,675512,R,FF,36.6,6.92007299270073,14.911678832116788
2025,675512,R,SI,36.6,14.013043478260869,9.673913043478262
2025,675512,R,SL,36.6,-7.225324675324675,-1.2564935064935066
2025,675848,R,FF,37.7,1.0880721220527045,12.296393897364771
2025,675848,R,SL,37.7,-13.94375,-1.6829545454545454
2025,675911,R,CH,42.5,14.025773195876289,6.630927835051546
2025,675911,R,CU,42.5,-10.03191489361702,-6.726063829787234
2025,675911,R,FF,42.5,8.861702127659575,16.416466234967622
2025,675911,R,SL,42.5,-5.097177419354839,2.5689516129032257
2025,676083,R,CH,52.6,13.874015748031496,6.6157480314960635
2025,676083,R,CU,52.6,-5.952105263157895,-11.83578947368421
2025,676083,R,FF,52.6,2.8454991816693944,18.112602291325697
2025,676083,R,SL,52.6,-5.9599552572706935,4.060178970917226
2025,676083,R,ST,52.6,-13.013765182186235,3.5469635627530365
2025,676092,R,FC,18.6,-5.826086956521739,-0.6182608695652174
2025,676092,R,FF,18.6,0.878813559322034,8.144915254237288
2025,676092,R,SI,18.6,6.290566037735849,8.177358490566037
2025,676092,R,ST,18.6,-14.026845637583893,1.8912751677852349
2025,676106,R,CH,18.5,16.154827586206896,1.4127586206896552
2025,676106,R,FF,18.5,12.844415584415584,11.352987012987013
2025,676106,R,SI,18.5,18.807421150278294,5.007235621521335
2025,676106,R,SL,18.5,-5.733734939759036,-1.975301204819277
2025,676130,R,CH,37.8,9.443975903614458,3.2265060240963854
2025,676130,R,FF,37.8,3.175147928994083,15.083136094674556
2025,676130,R,SI,37.8,14.649462365591399,10.055913978494624
2025,676130,R,SL,37.8,-2.8692073170731707,-0.37134146341463414
2025,676130,R,ST,37.8,-12.554545454545455,-5.341558441558441
2025,676254,R,SI,17.9,16.801729559748427,3.435062893081761
